,date_block_num,branch_id,item_id,item_feature_id,item_price,item_cnt_month,month,year
8728,29,1,31,2,688,222,6,2021
8748,29,2,1,1,1100,333,6,2021
8749,29,2,2,1,670,321,6,2021
8750,29,2,3,1,1720,340,6,2021
8751,29,2,4,4,946,295,6,2021
8752,29,2,5,3,990,351,6,2021
8753,29,2,6,2,688,311,6,2021
8754,29,2,7,4,1790,324,6,2021
8755,29,2,8,1,950,292,6,2021
8756,29,2,9,3,1400,341,6,2021
8757,29,2,10,2,2099,419,6,2021
8758,29,2,11,3,688,350,6,2021
8759,29,2,12,2,670,296,6,2021
8760,29,2,13,1,1050,335,6,2021
8761,29,2,14,1,1050,323,6,2021
8762,29,2,15,2,1470,299,6,2021
8763,29,2,16,3,990,282,6,2021
8764,29,2,17,1,3350,361,6,2021
8765,29,2,18,4,2300,317,6,2021
8766,29,2,19,1,2120,291,6,2021
8767,29,2,20,1,2120,299,6,2021
8768,29,2,21,1,925,289,6,2021
8769,29,2,22,1,5600,288,6,2021
8770,29,2,23,4,1720,324,6,2021
8771,29,2,24,3,579,337,6,2021
8772,29,2,25,2,903,302,6,2021
8773,29,2,26,3,890,321,6,2021
8774,29,2,27,3,990,317,6,2021
8775,29,2,28,1,1055,375,6,2021
8776,29,2,29,2,2064,325,6,2021
8777,29,2,30,4,1200,307,6,2021
8778,29,2,31,2,688,275,6,2021
8798,29,3,1,1,1100,325,6,2021
8799,29,3,2,1,670,346,6,2021
8800,29,3,3,1,1720,328,6,2021
8801,29,3,4,4,946,369,6,2021
8802,29,3,5,3,990,389,6,2021
8803,29,3,6,2,688,359,6,2021
8804,29,3,7,4,1790,365,6,2021
8805,29,3,8,1,950,406,6,2021
8806,29,3,9,3,1400,339,6,2021
8807,29,3,10,2,2099,331,6,2021
8808,29,3,11,3,688,364,6,2021
8809,29,3,12,2,670,367,6,2021
8810,29,3,13,1,1050,360,6,2021
8811,29,3,14,1,1050,391,6,2021
8812,29,3,15,2,1470,357,6,2021
8813,29,3,16,3,990,326,6,2021
8814,29,3,17,1,3350,332,6,2021
8815,29,3,18,4,2300,409,6,2021
8816,29,3,19,1,2120,376,6,2021
8817,29,3,20,1,2120,427,6,2021
8818,29,3,21,1,925,407,6,2021
8819,29,3,22,1,5600,319,6,2021
8820,29,3,23,4,1720,354,6,2021
8821,29,3,24,3,579,393,6,2021
8822,29,3,25,2,903,362,6,2021
8823,29,3,26,3,890,389,6,2021
8824,29,3,27,3,990,374,6,2021
8825,29,3,28,1,1055,367,6,2021
8826,29,3,29,2,2064,405,6,2021
8827,29,3,30,4,1200,334,6,2021
8828,29,3,31,2,688,380,6,2021
8848,29,4,1,1,1100,132,6,2021
8849,29,4,2,1,670,135,6,2021
8850,29,4,3,1,1720,124,6,2021
8851,29,4,4,4,946,124,6,2021
8852,29,4,5,3,990,144,6,2021
8853,29,4,6,2,688,127,6,2021
8854,29,4,7,4,1790,135,6,2021
8855,29,4,8,1,950,116,6,2021
8856,29,4,9,3,1400,115,6,2021
8857,29,4,10,2,2099,120,6,2021
8858,29,4,11,3,688,124,6,2021
8859,29,4,12,2,670,119,6,2021
8860,29,4,13,1,1050,148,6,2021
8861,29,4,14,1,1050,132,6,2021
8862,29,4,15,2,1470,132,6,2021
8863,29,4,16,3,990,129,6,2021
8864,29,4,17,1,3350,142,6,2021
8865,29,4,18,4,2300,116,6,2021
8866,29,4,19,1,2120,125,6,2021
8867,29,4,20,1,2120,120,6,2021
8868,29,4,21,1,925,144,6,2021
8869,29,4,22,1,5600,132,6,2021
8870,29,4,23,4,1720,133,6,2021
8871,29,4,24,3,579,147,6,2021
8872,29,4,25,2,903,136,6,2021
8873,29,4,26,3,890,146,6,2021
8874,29,4,27,3,990,148,6,2021
8875,29,4,28,1,1055,148,6,2021
8876,29,4,29,2,2064,168,6,2021
8877,29,4,30,4,1200,128,6,2021
8878,29,4,31,2,688,133,6,2021
8898,29,5,1,1,1100,120,6,2021
8899,29,5,2,1,670,139,6,2021
8900,29,5,3,1,1720,170,6,2021
8901,29,5,4,4,946,152,6,2021
8902,29,5,5,3,990,138,6,2021
8903,29,5,6,2,688,159,6,2021
8904,29,5,7,4,1790,154,6,2021
8905,29,5,8,1,950,136,6,2021
8906,29,5,9,3,1400,141,6,2021
8907,29,5,10,2,2099,139,6,2021
8908,29,5,11,3,688,130,6,2021
8909,29,5,12,2,670,148,6,2021
8910,29,5,13,1,1050,155,6,2021
8911,29,5,14,1,1050,122,6,2021
8912,29,5,15,2,1470,171,6,2021
8913,29,5,16,3,990,167,6,2021
8914,29,5,17,1,3350,168,6,2021
8915,29,5,18,4,2300,143,6,2021
8916,29,5,19,1,2120,150,6,2021
8917,29,5,20,1,2120,201,6,2021
8918,29,5,21,1,925,144,6,2021
8919,29,5,22,1,5600,136,6,2021
8920,29,5,23,4,1720,129,6,2021
8921,29,5,24,3,579,155,6,2021
8922,29,5,25,2,903,144,6,2021
8923,29,5,26,3,890,147,6,2021
8924,29,5,27,3,990,116,6,2021
8925,29,5,28,1,1055,163,6,2021
8926,29,5,29,2,2064,155,6,2021
8927,29,5,30,4,1200,137,6,2021
8928,29,5,31,2,688,142,6,2021
8948,29,27,1,1,1100,56,6,2021
8949,29,27,2,1,670,76,6,2021
8950,29,27,3,1,1720,61,6,2021
8951,29,27,4,4,946,79,6,2021
8952,29,27,5,3,990,50,6,2021
8953,29,27,6,2,688,71,6,2021
8954,29,27,7,4,1790,68,6,2021
8955,29,27,8,1,950,62,6,2021
8956,29,27,9,3,1400,56,6,2021
8957,29,27,10,2,2099,74,6,2021
8958,29,27,11,3,688,90,6,2021
8959,29,27,12,2,670,79,6,2021
8960,29,27,13,1,1050,87,6,2021
8961,29,27,14,1,1050,80,6,2021
8962,29,27,15,2,1470,52,6,2021
8963,29,27,16,3,990,80,6,2021
8964,29,27,17,1,3350,65,6,2021
8965,29,27,18,4,2300,55,6,2021
8966,29,27,19,1,2120,65,6,2021
8967,29,27,20,1,2120,49,6,2021
8968,29,27,21,1,925,71,6,2021
8969,29,27,22,1,5600,58,6,2021
8970,29,27,23,4,1720,59,6,2021
8971,29,27,24,3,579,73,6,2021
8972,29,27,25,2,903,67,6,2021
8973,29,27,26,3,890,61,6,2021
8974,29,27,27,3,990,86,6,2021
8975,29,27,28,1,1055,68,6,2021
8976,29,27,29,2,2064,50,6,2021
8977,29,27,30,4,1200,73,6,2021
8978,29,27,31,2,688,75,6,2021
8998,30,1,1,1,1100,247,7,2021
8999,30,1,2,1,670,226,7,2021
9000,30,1,3,1,1720,244,7,2021
9001,30,1,4,4,946,265,7,2021
9002,30,1,5,3,990,219,7,2021
9003,30,1,6,2,688,248,7,2021
9004,30,1,7,4,1790,225,7,2021
9005,30,1,8,1,950,238,7,2021
9006,30,1,9,3,1400,271,7,2021
9007,30,1,10,2,2099,229,7,2021
9008,30,1,11,3,688,246,7,2021
9009,30,1,12,2,670,267,7,2021
9010,30,1,13,1,1050,210,7,2021
9011,30,1,14,1,1050,273,7,2021
9012,30,1,15,2,1470,222,7,2021
9013,30,1,16,3,990,242,7,2021
9014,30,1,17,1,3350,222,7,2021
9015,30,1,18,4,2300,244,7,2021
9016,30,1,19,1,2120,271,7,2021
9017,30,1,20,1,2120,198,7,2021
9018,30,1,21,1,925,269,7,2021
9019,30,1,22,1,5600,246,7,2021
9020,30,1,23,4,1720,275,7,2021
9021,30,1,24,3,579,273,7,2021
9022,30,1,25,2,903,261,7,2021
9023,30,1,26,3,890,259,7,2021
9024,30,1,27,3,990,234,7,2021
9025,30,1,28,1,1055,222,7,2021
9026,30,1,29,2,2064,269,7,2021
9027,30,1,30,4,1200,213,7,2021
9028,30,1,31,2,688,241,7,2021
9048,30,2,1,1,1100,321,7,2021
9049,30,2,2,1,670,324,7,2021
9050,30,2,3,1,1720,301,7,2021
9051,30,2,4,4,946,327,7,2021
9052,30,2,5,3,990,329,7,2021
9053,30,2,6,2,688,337,7,2021
9054,30,2,7,4,1790,323,7,2021
9055,30,2,8,1,950,293,7,2021
9056,30,2,9,3,1400,319,7,2021
9057,30,2,10,2,2099,356,7,2021
9058,30,2,11,3,688,288,7,2021
9059,30,2,12,2,670,330,7,2021
9060,30,2,13,1,1050,293,7,2021
9061,30,2,14,1,1050,307,7,2021
9062,30,2,15,2,1470,325,7,2021
9063,30,2,16,3,990,347,7,2021
9064,30,2,17,1,3350,312,7,2021
9065,30,2,18,4,2300,332,7,2021
9066,30,2,19,1,2120,350,7,2021
9067,30,2,20,1,2120,289,7,2021
9068,30,2,21,1,925,305,7,2021
9069,30,2,22,1,5600,280,7,2021
9070,30,2,23,4,1720,317,7,2021
9071,30,2,24,3,579,313,7,2021
9072,30,2,25,2,903,324,7,2021
9073,30,2,26,3,890,345,7,2021
9074,30,2,27,3,990,314,7,2021
9075,30,2,28,1,1055,286,7,2021
9076,30,2,29,2,2064,335,7,2021
9077,30,2,30,4,1200,295,7,2021
9078,30,2,31,2,688,321,7,2021
9098,30,3,1,1,1100,303,7,2021
9099,30,3,2,1,670,301,7,2021
9100,30,3,3,1,1720,346,7,2021
9101,30,3,4,4,946,348,7,2021
9102,30,3,5,3,990,366,7,2021
9103,30,3,6,2,688,381,7,2021
9104,30,3,7,4,1790,339,7,2021
9105,30,3,8,1,950,353,7,2021
9106,30,3,9,3,1400,356,7,2021
9107,30,3,10,2,2099,371,7,2021
9108,30,3,11,3,688,320,7,2021
9109,30,3,12,2,670,348,7,2021
9110,30,3,13,1,1050,365,7,2021
9111,30,3,14,1,1050,370,7,2021
9112,30,3,15,2,1470,338,7,2021
9113,30,3,16,3,990,358,7,2021
9114,30,3,17,1,3350,332,7,2021
9115,30,3,18,4,2300,326,7,2021
9116,30,3,19,1,2120,413,7,2021
9117,30,3,20,1,2120,361,7,2021
9118,30,3,21,1,925,341,7,2021
9119,30,3,22,1,5600,355,7,2021
9120,30,3,23,4,1720,444,7,2021
9121,30,3,24,3,579,392,7,2021
9122,30,3,25,2,903,326,7,2021
9123,30,3,26,3,890,351,7,2021
9124,30,3,27,3,990,319,7,2021
9125,30,3,28,1,1055,359,7,2021
9126,30,3,29,2,2064,333,7,2021
9127,30,3,30,4,1200,358,7,2021
9128,30,3,31,2,688,437,7,2021
9148,30,4,1,1,1100,159,7,2021
9149,30,4,2,1,670,131,7,2021
9150,30,4,3,1,1720,158,7,2021
9151,30,4,4,4,946,157,7,2021
9152,30,4,5,3,990,147,7,2021
9153,30,4,6,2,688,134,7,2021
9154,30,4,7,4,1790,131,7,2021
9155,30,4,8,1,950,112,7,2021
9156,30,4,9,3,1400,128,7,2021
9157,30,4,10,2,2099,150,7,2021
9158,30,4,11,3,688,143,7,2021
9159,30,4,12,2,670,130,7,2021
9160,30,4,13,1,1050,152,7,2021
9161,30,4,14,1,1050,170,7,2021
9162,30,4,15,2,1470,142,7,2021
9163,30,4,16,3,990,149,7,2021
9164,30,4,17,1,3350,145,7,2021
9165,30,4,18,4,2300,130,7,2021
9166,30,4,19,1,2120,156,7,2021
9167,30,4,20,1,2120,139,7,2021
9168,30,4,21,1,925,147,7,2021
9169,30,4,22,1,5600,125,7,2021
9170,30,4,23,4,1720,131,7,2021
9171,30,4,24,3,579,131,7,2021
9172,30,4,25,2,903,139,7,2021
9173,30,4,26,3,890,140,7,2021
9174,30,4,27,3,990,174,7,2021
9175,30,4,28,1,1055,138,7,2021
9176,30,4,29,2,2064,137,7,2021
9177,30,4,30,4,1200,146,7,2021
9178,30,4,31,2,688,133,7,2021
9198,30,5,1,1,1100,164,7,2021
9199,30,5,2,1,670,143,7,2021
9200,30,5,3,1,1720,142,7,2021
9201,30,5,4,4,946,167,7,2021
9202,30,5,5,3,990,150,7,2021
9203,30,5,6,2,688,163,7,2021
9204,30,5,7,4,1790,171,7,2021
9205,30,5,8,1,950,135,7,2021
9206,30,5,9,3,1400,157,7,2021
9207,30,5,10,2,2099,146,7,2021
9208,30,5,11,3,688,168,7,2021
9209,30,5,12,2,670,157,7,2021
9210,30,5,13,1,1050,166,7,2021
9211,30,5,14,1,1050,168,7,2021
9212,30,5,15,2,1470,179,7,2021
9213,30,5,16,3,990,178,7,2021
9214,30,5,17,1,3350,169,7,2021
9215,30,5,18,4,2300,176,7,2021
9216,30,5,19,1,2120,151,7,2021
9217,30,5,20,1,2120,157,7,2021
9218,30,5,21,1,925,141,7,2021
9219,30,5,22,1,5600,157,7,2021
9220,30,5,23,4,1720,129,7,2021
9221,30,5,24,3,579,178,7,2021
9222,30,5,25,2,903,148,7,2021
9223,30,5,26,3,890,176,7,2021
9224,30,5,27,3,990,153,7,2021
9225,30,5,28,1,1055,141,7,2021
9226,30,5,29,2,2064,163,7,2021
9227,30,5,30,4,1200,178,7,2021
9228,30,5,31,2,688,152,7,2021
9248,30,27,1,1,1100,53,7,2021
9249,30,27,2,1,670,33,7,2021
9250,30,27,3,1,1720,55,7,2021
9251,30,27,4,4,946,34,7,2021
9252,30,27,5,3,990,43,7,2021
9253,30,27,6,2,688,43,7,2021
9254,30,27,7,4,1790,52,7,2021
9255,30,27,8,1,950,48,7,2021
9256,30,27,9,3,1400,34,7,2021
9257,30,27,10,2,2099,50,7,2021
9258,30,27,11,3,688,49,7,2021
9259,30,27,12,2,670,58,7,2021
9260,30,27,13,1,1050,45,7,2021
9261,30,27,14,1,1050,45,7,2021
9262,30,27,15,2,1470,46,7,2021
9263,30,27,16,3,990,56,7,2021
9264,30,27,17,1,3350,48,7,2021
9265,30,27,18,4,2300,65,7,2021
9266,30,27,19,1,2120,37,7,2021
9267,30,27,20,1,2120,49,7,2021
9268,30,27,21,1,925,44,7,2021
9269,30,27,22,1,5600,39,7,2021
9270,30,27,23,4,1720,50,7,2021
9271,30,27,24,3,579,76,7,2021
9272,30,27,25,2,903,43,7,2021
9273,30,27,26,3,890,53,7,2021
9274,30,27,27,3,990,42,7,2021
9275,30,27,28,1,1055,52,7,2021
9276,30,27,29,2,2064,47,7,2021
9277,30,27,30,4,1200,44,7,2021
9278,30,27,31,2,688,44,7,2021
9298,31,1,1,1,1100,256,8,2021
9299,31,1,2,1,670,278,8,2021
9300,31,1,3,1,1720,240,8,2021
9301,31,1,4,4,946,290,8,2021
9302,31,1,5,3,990,239,8,2021
9303,31,1,6,2,688,244,8,2021
9304,31,1,7,4,1790,268,8,2021
9305,31,1,8,1,950,268,8,2021
9306,31,1,9,3,1400,237,8,2021
9307,31,1,10,2,2099,248,8,2021
9308,31,1,11,3,688,231,8,2021
9309,31,1,12,2,670,264,8,2021
9310,31,1,13,1,1050,279,8,2021
9311,31,1,14,1,1050,269,8,2021
9312,31,1,15,2,1470,289,8,2021
9313,31,1,16,3,990,288,8,2021
9314,31,1,17,1,3350,279,8,2021
9315,31,1,18,4,2300,258,8,2021
9316,31,1,19,1,2120,239,8,2021
9317,31,1,20,1,2120,263,8,2021
9318,31,1,21,1,925,231,8,2021
9319,31,1,22,1,5600,299,8,2021
9320,31,1,23,4,1720,270,8,2021
9321,31,1,24,3,579,245,8,2021
9322,31,1,25,2,903,243,8,2021
9323,31,1,26,3,890,235,8,2021
9324,31,1,27,3,990,273,8,2021
9325,31,1,28,1,1055,289,8,2021
9326,31,1,29,2,2064,248,8,2021
9327,31,1,30,4,1200,279,8,2021
9328,31,1,31,2,688,252,8,2021
9348,31,2,1,1,1100,348,8,2021
9349,31,2,2,1,670,387,8,2021
9350,31,2,3,1,1720,365,8,2021
9351,31,2,4,4,946,334,8,2021
9352,31,2,5,3,990,316,8,2021
9353,31,2,6,2,688,329,8,2021
9354,31,2,7,4,1790,272,8,2021
9355,31,2,8,1,950,332,8,2021
9356,31,2,9,3,1400,328,8,2021
9357,31,2,10,2,2099,329,8,2021
9358,31,2,11,3,688,289,8,2021
9359,31,2,12,2,670,319,8,2021
9360,31,2,13,1,1050,331,8,2021
9361,31,2,14,1,1050,310,8,2021
9362,31,2,15,2,1470,326,8,2021
9363,31,2,16,3,990,322,8,2021
9364,31,2,17,1,3350,316,8,2021
9365,31,2,18,4,2300,296,8,2021
9366,31,2,19,1,2120,311,8,2021
9367,31,2,20,1,2120,333,8,2021
9368,31,2,21,1,925,346,8,2021
9369,31,2,22,1,5600,305,8,2021
9370,31,2,23,4,1720,350,8,2021
9371,31,2,24,3,579,329,8,2021
9372,31,2,25,2,903,369,8,2021
9373,31,2,26,3,890,320,8,2021
9374,31,2,27,3,990,349,8,2021
9375,31,2,28,1,1055,301,8,2021
9376,31,2,29,2,2064,333,8,2021
9377,31,2,30,4,1200,365,8,2021
9378,31,2,31,2,688,330,8,2021
9398,31,3,1,1,1100,395,8,2021
9399,31,3,2,1,670,390,8,2021
9400,31,3,3,1,1720,373,8,2021
9401,31,3,4,4,946,370,8,2021
9402,31,3,5,3,990,460,8,2021
9403,31,3,6,2,688,412,8,2021
9404,31,3,7,4,1790,356,8,2021
9405,31,3,8,1,950,366,8,2021
9406,31,3,9,3,1400,383,8,2021
9407,31,3,10,2,2099,434,8,2021
9408,31,3,11,3,688,358,8,2021
9409,31,3,12,2,670,370,8,2021
9410,31,3,13,1,1050,423,8,2021
9411,31,3,14,1,1050,395,8,2021
9412,31,3,15,2,1470,387,8,2021
9413,31,3,16,3,990,372,8,2021
9414,31,3,17,1,3350,382,8,2021
9415,31,3,18,4,2300,409,8,2021
9416,31,3,19,1,2120,384,8,2021
9417,31,3,20,1,2120,352,8,2021
9418,31,3,21,1,925,410,8,2021
9419,31,3,22,1,5600,380,8,2021
9420,31,3,23,4,1720,397,8,2021
9421,31,3,24,3,579,355,8,2021
9422,31,3,25,2,903,417,8,2021
9423,31,3,26,3,890,380,8,2021
9424,31,3,27,3,990,409,8,2021
9425,31,3,28,1,1055,396,8,2021
9426,31,3,29,2,2064,393,8,2021
9427,31,3,30,4,1200,427,8,2021
9428,31,3,31,2,688,355,8,2021
9448,31,4,1,1,1100,168,8,2021
9449,31,4,2,1,670,150,8,2021
9450,31,4,3,1,1720,154,8,2021
9451,31,4,4,4,946,176,8,2021
9452,31,4,5,3,990,149,8,2021
9453,31,4,6,2,688,146,8,2021
9454,31,4,7,4,1790,193,8,2021
9455,31,4,8,1,950,167,8,2021
9456,31,4,9,3,1400,144,8,2021
9457,31,4,10,2,2099,169,8,2021
9458,31,4,11,3,688,147,8,2021
9459,31,4,12,2,670,157,8,2021
9460,31,4,13,1,1050,140,8,2021
9461,31,4,14,1,1050,153,8,2021
9462,31,4,15,2,1470,143,8,2021
9463,31,4,16,3,990,179,8,2021
9464,31,4,17,1,3350,170,8,2021
9465,31,4,18,4,2300,169,8,2021
9466,31,4,19,1,2120,145,8,2021
9467,31,4,20,1,2120,137,8,2021
9468,31,4,21,1,925,186,8,2021
9469,31,4,22,1,5600,145,8,2021
9470,31,4,23,4,1720,160,8,2021
9471,31,4,24,3,579,144,8,2021
9472,31,4,25,2,903,187,8,2021
9473,31,4,26,3,890,133,8,2021
9474,31,4,27,3,990,165,8,2021
9475,31,4,28,1,1055,167,8,2021
9476,31,4,29,2,2064,127,8,2021
9477,31,4,30,4,1200,166,8,2021
9478,31,4,31,2,688,149,8,2021
9498,31,5,1,1,1100,163,8,2021
9499,31,5,2,1,670,185,8,2021
9500,31,5,3,1,1720,188,8,2021
9501,31,5,4,4,946,175,8,2021
9502,31,5,5,3,990,197,8,2021
9503,31,5,6,2,688,171,8,2021
9504,31,5,7,4,1790,189,8,2021
9505,31,5,8,1,950,219,8,2021
9506,31,5,9,3,1400,210,8,2021
9507,31,5,10,2,2099,178,8,2021
9508,31,5,11,3,688,212,8,2021
9509,31,5,12,2,670,195,8,2021
9510,31,5,13,1,1050,189,8,2021
9511,31,5,14,1,1050,184,8,2021
9512,31,5,15,2,1470,177,8,2021
9513,31,5,16,3,990,173,8,2021
9514,31,5,17,1,3350,178,8,2021
9515,31,5,18,4,2300,151,8,2021
9516,31,5,19,1,2120,175,8,2021
9517,31,5,20,1,2120,170,8,2021
9518,31,5,21,1,925,178,8,2021
9519,31,5,22,1,5600,185,8,2021
9520,31,5,23,4,1720,175,8,2021
9521,31,5,24,3,579,182,8,2021
9522,31,5,25,2,903,185,8,2021
9523,31,5,26,3,890,161,8,2021
9524,31,5,27,3,990,211,8,2021
9525,31,5,28,1,1055,189,8,2021
9526,31,5,29,2,2064,172,8,2021
9527,31,5,30,4,1200,178,8,2021
9528,31,5,31,2,688,175,8,2021
9548,32,1,1,1,1100,359,9,2021
9549,32,1,2,1,670,884,9,2021
9550,32,1,3,1,1720,385,9,2021
9551,32,1,4,4,946,361,9,2021
9552,32,1,5,3,990,285,9,2021
9553,32,1,6,2,688,459,9,2021
9554,32,1,7,4,1790,251,9,2021
9555,32,1,8,1,950,272,9,2021
9556,32,1,9,3,1400,356,9,2021
9557,32,1,10,2,2099,331,9,2021
9558,32,1,11,3,688,279,9,2021
9559,32,1,12,2,670,428,9,2021
9560,32,1,13,1,1050,288,9,2021
9561,32,1,14,1,1050,547,9,2021
9562,32,1,15,2,1470,497,9,2021
9563,32,1,16,3,990,291,9,2021
9564,32,1,17,1,3350,302,9,2021
9565,32,1,18,4,2300,237,9,2021
9566,32,1,19,1,2120,387,9,2021
9567,32,1,20,1,2120,269,9,2021
9568,32,1,21,1,925,377,9,2021
9569,32,1,22,1,5600,340,9,2021
9570,32,1,23,4,1720,260,9,2021
9571,32,1,24,3,579,317,9,2021
9572,32,1,25,2,903,397,9,2021
9573,32,1,26,3,890,313,9,2021
9574,32,1,27,3,990,301,9,2021
9575,32,1,28,1,1055,406,9,2021
9576,32,1,29,2,2064,323,9,2021
9577,32,1,30,4,1200,252,9,2021
9578,32,1,31,2,688,237,9,2021
9598,32,2,1,1,1100,367,9,2021
9599,32,2,2,1,670,332,9,2021
9600,32,2,3,1,1720,341,9,2021
9601,32,2,4,4,946,306,9,2021
9602,32,2,5,3,990,354,9,2021
9603,32,2,6,2,688,311,9,2021
9604,32,2,7,4,1790,325,9,2021
9605,32,2,8,1,950,303,9,2021
9606,32,2,9,3,1400,357,9,2021
9607,32,2,10,2,2099,290,9,2021
9608,32,2,11,3,688,338,9,2021
9609,32,2,12,2,670,369,9,2021
9610,32,2,13,1,1050,350,9,2021
9611,32,2,14,1,1050,335,9,2021
9612,32,2,15,2,1470,391,9,2021
9613,32,2,16,3,990,312,9,2021
9614,32,2,17,1,3350,351,9,2021
9615,32,2,18,4,2300,336,9,2021
9616,32,2,19,1,2120,365,9,2021
9617,32,2,20,1,2120,309,9,2021
9618,32,2,21,1,925,330,9,2021
9619,32,2,22,1,5600,305,9,2021
9620,32,2,23,4,1720,309,9,2021
9621,32,2,24,3,579,359,9,2021
9622,32,2,25,2,903,269,9,2021
9623,32,2,26,3,890,380,9,2021
9624,32,2,27,3,990,324,9,2021
9625,32,2,28,1,1055,300,9,2021
9626,32,2,29,2,2064,348,9,2021
9627,32,2,30,4,1200,326,9,2021
9628,32,2,31,2,688,342,9,2021
9648,32,3,1,1,1100,393,9,2021
9649,32,3,2,1,670,411,9,2021
9650,32,3,3,1,1720,456,9,2021
9651,32,3,4,4,946,383,9,2021
9652,32,3,5,3,990,362,9,2021
9653,32,3,6,2,688,418,9,2021
9654,32,3,7,4,1790,436,9,2021
9655,32,3,8,1,950,405,9,2021
9656,32,3,9,3,1400,339,9,2021
9657,32,3,10,2,2099,382,9,2021
9658,32,3,11,3,688,356,9,2021
9659,32,3,12,2,670,394,9,2021
9660,32,3,13,1,1050,412,9,2021
9661,32,3,14,1,1050,439,9,2021
9662,32,3,15,2,1470,395,9,2021
9663,32,3,16,3,990,455,9,2021
9664,32,3,17,1,3350,355,9,2021
9665,32,3,18,4,2300,1020,9,2021
9666,32,3,19,1,2120,462,9,2021
9667,32,3,20,1,2120,935,9,2021
9668,32,3,21,1,925,358,9,2021
9669,32,3,22,1,5600,630,9,2021
9670,32,3,23,4,1720,567,9,2021
9671,32,3,24,3,579,568,9,2021
9672,32,3,25,2,903,466,9,2021
9673,32,3,26,3,890,413,9,2021
9674,32,3,27,3,990,401,9,2021
9675,32,3,28,1,1055,501,9,2021
9676,32,3,29,2,2064,434,9,2021
9677,32,3,30,4,1200,377,9,2021
9678,32,3,31,2,688,351,9,2021
9698,32,4,1,1,1100,119,9,2021
9699,32,4,2,1,670,143,9,2021
9700,32,4,3,1,1720,151,9,2021
9701,32,4,4,4,946,139,9,2021
9702,32,4,5,3,990,135,9,2021
9703,32,4,6,2,688,188,9,2021
9704,32,4,7,4,1790,142,9,2021
9705,32,4,8,1,950,173,9,2021
9706,32,4,9,3,1400,151,9,2021
9707,32,4,10,2,2099,101,9,2021
9708,32,4,11,3,688,141,9,2021
9709,32,4,12,2,670,131,9,2021
9710,32,4,13,1,1050,134,9,2021
9711,32,4,14,1,1050,138,9,2021
9712,32,4,15,2,1470,127,9,2021
9713,32,4,16,3,990,137,9,2021
9714,32,4,17,1,3350,146,9,2021
9715,32,4,18,4,2300,154,9,2021
9716,32,4,19,1,2120,147,9,2021
9717,32,4,20,1,2120,160,9,2021
9718,32,4,21,1,925,143,9,2021
9719,32,4,22,1,5600,149,9,2021
9720,32,4,23,4,1720,167,9,2021
9721,32,4,24,3,579,144,9,2021
9722,32,4,25,2,903,146,9,2021
9723,32,4,26,3,890,163,9,2021
9724,32,4,27,3,990,141,9,2021
9725,32,4,28,1,1055,149,9,2021
9726,32,4,29,2,2064,145,9,2021
9727,32,4,30,4,1200,142,9,2021
9728,32,4,31,2,688,139,9,2021
9748,32,5,1,1,1100,175,9,2021
9749,32,5,2,1,670,164,9,2021
9750,32,5,3,1,1720,166,9,2021
9751,32,5,4,4,946,165,9,2021
9752,32,5,5,3,990,141,9,2021
9753,32,5,6,2,688,152,9,2021
9754,32,5,7,4,1790,129,9,2021
9755,32,5,8,1,950,152,9,2021
9756,32,5,9,3,1400,165,9,2021
9757,32,5,10,2,2099,161,9,2021
9758,32,5,11,3,688,211,9,2021
9759,32,5,12,2,670,169,9,2021
9760,32,5,13,1,1050,196,9,2021
9761,32,5,14,1,1050,174,9,2021
9762,32,5,15,2,1470,156,9,2021
9763,32,5,16,3,990,172,9,2021
9764,32,5,17,1,3350,165,9,2021
9765,32,5,18,4,2300,172,9,2021
9766,32,5,19,1,2120,147,9,2021
9767,32,5,20,1,2120,153,9,2021
9768,32,5,21,1,925,153,9,2021
9769,32,5,22,1,5600,146,9,2021
9770,32,5,23,4,1720,150,9,2021
9771,32,5,24,3,579,182,9,2021
9772,32,5,25,2,903,153,9,2021
9773,32,5,26,3,890,182,9,2021
9774,32,5,27,3,990,185,9,2021
9775,32,5,28,1,1055,177,9,2021
9776,32,5,29,2,2064,158,9,2021
9777,32,5,30,4,1200,131,9,2021
9778,32,5,31,2,688,151,9,2021
9799,33,1,1,1,1100,341,10,2021
9800,33,1,2,1,670,308,10,2021
9801,33,1,3,1,1720,309,10,2021
9802,33,1,4,4,946,350,10,2021
9803,33,1,5,3,990,316,10,2021
9804,33,1,6,2,688,306,10,2021
9805,33,1,7,4,1790,355,10,2021
9806,33,1,8,1,950,367,10,2021
9807,33,1,9,3,1400,307,10,2021
9808,33,1,10,2,2099,347,10,2021
9809,33,1,11,3,688,339,10,2021
9810,33,1,12,2,670,430,10,2021
9811,33,1,13,1,1050,326,10,2021
9812,33,1,14,1,1050,305,10,2021
9813,33,1,15,2,1470,294,10,2021
9814,33,1,16,3,990,348,10,2021
9815,33,1,17,1,3350,336,10,2021
9816,33,1,18,4,2300,384,10,2021
9817,33,1,19,1,2120,303,10,2021
9818,33,1,20,1,2120,333,10,2021
9819,33,1,21,1,925,284,10,2021
9820,33,1,22,1,5600,316,10,2021
9821,33,1,23,4,1720,372,10,2021
9822,33,1,24,3,579,341,10,2021
9823,33,1,25,2,903,346,10,2021
9824,33,1,26,3,890,353,10,2021
9825,33,1,27,3,990,324,10,2021
